302;102.132;1.7994;1.753;1.196;-4.12;108.2;298.15;1.3594;1500;3.2024
303;59.110;0.76078;2.1049;1.7256;1.3936;789.03;200;0.7933;1500;2.4353
304;120.192;0.96885;3.7954;1.5168;2.6618;694.3;200;1.0927;1500;4.1613
305;42.080;0.43852;1.506;1.3988;0.74754;616.46;130;0.4436;1500;1.6817
306;88.105;0.871;2.447;1.9254;1.888;821.3;298.15;1.1022;1500;2.7484
307;76.161;0.73815;1.9529;1.5954;1.2356;730.5;200;0.7825;1500;2.3287
308;76.161;0.7474;1.9523;1.631;1.2112;750.92;200;0.7848;1500;2.3216
309;76.094;2.0114;0.8082;1.8656;-2.4404;279.98;298.15;1.0218;1000.15;2.1175
310;108.095;0.6487;2.1227;1.3491;1.514;614.8;200;0.7711;1500;2.4969
311;104.079;0.3681;0.71245;0.65201;0.46721;286.03;100;0.4182;1500;1.0537
312;104.149;0.893;2.1503;0.772;0.999;2442;100;0.8931;1500;3.2416
313;118.088;0.71806;2.2669;1.2739;1.7342;537.65;300;1.3370;1200;2.5823
314;64.064;0.33375;0.25864;0.9328;0.1088;423.7;100;0.3354;1500;0.5695
315;146.055;0.35256;1.227;0.67938;0.78407;351.27;100;0.3872;1500;1.5397
316;80.063;0.33408;0.49677;0.87322;0.28563;393.74;100;0.3408;1500;0.7967
317;166.131;0.945;2.526;0.829;0.5;2010;298.15;1.2478;1500;3.4444
318;230.304;2.0719;6.2668;2.4044;6.345;967.71;298.15;2.4763;1500;6.6947
319;198.388;2.3082;7.8678;1.6823;5.4486;743.1;200;2.4864;1500;8.6225
320;72.106;0.46905;2.5314;1.5998;1.7051;740.64;200;0.5259;1500;2.5538
321;132.202;0.8145;4.395;1.471;3.065;666.4;200;0.9881;1500;4.5348
322;88.171;0.51848;2.4535;1.5018;1.6871;665.31;200;0.6147;1500;2.5679
